Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
7061994,00000272,false,Rx,0,8,44,FA,00,12,FF,FF,FF,FF,
7221987,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
7222271,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
7247090,00000514,false,Rx,0,8,00,00,00,00,E0,0A,00,14,
7262122,00000272,false,Rx,0,8,5F,FB,01,12,FF,FF,FF,FF,
7422246,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
7462277,00000272,false,Rx,0,8,D1,FC,01,12,FF,FF,FF,FF,
7622406,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
7662429,00000272,false,Rx,0,8,8C,FD,01,12,FF,FF,FF,FF,
7822568,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
7862588,00000272,false,Rx,0,8,6B,FE,01,12,FF,FF,FF,FF,
7887604,00000514,false,Rx,0,8,00,00,00,00,E0,0A,00,14,
8022723,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
8062750,00000272,false,Rx,0,8,6A,F0,01,12,FF,FF,FF,FF,
8222826,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
8223111,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
8262914,00000272,false,Rx,0,8,37,F1,01,12,FF,FF,FF,FF,
8423055,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
8463064,00000272,false,Rx,0,8,D0,F2,01,12,FF,FF,FF,FF,
8528091,00000514,false,Rx,0,8,00,00,00,00,E0,0A,00,14,
8623204,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
8663231,00000272,false,Rx,0,8,8D,F3,01,12,FF,FF,FF,FF,
8823366,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
8863397,00000272,false,Rx,0,8,03,F4,01,12,FF,FF,FF,FF,
9023532,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
9063552,00000272,false,Rx,0,8,5E,F5,01,12,FF,FF,FF,FF,
9168563,00000514,false,Rx,0,8,00,00,00,00,E0,0A,00,14,
9223577,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
9223862,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
9263708,00000272,false,Rx,0,8,B9,F6,01,12,FF,FF,FF,FF,
9423842,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
9463872,00000272,false,Rx,0,8,E4,F7,01,12,FF,FF,FF,FF,
9624008,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
9664029,00000272,false,Rx,0,8,B8,F8,01,12,FF,FF,FF,FF,
9824163,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
9864183,00000272,false,Rx,0,8,E5,F9,01,12,FF,FF,FF,FF,
10024328,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
10064346,00000272,false,Rx,0,8,02,FA,01,12,FF,FF,FF,FF,
10224382,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
10224656,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
10264510,00000272,false,Rx,0,8,5F,FB,01,12,FF,FF,FF,FF,
10424640,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
10464670,00000272,false,Rx,0,8,D1,FC,01,12,FF,FF,FF,FF,
10624847,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
10664900,00000272,false,Rx,0,8,8C,FD,01,12,FF,FF,FF,FF,
10825014,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
10865045,00000272,false,Rx,0,8,6B,FE,01,12,FF,FF,FF,FF,
11025132,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
11065162,00000272,false,Rx,0,8,6A,F0,01,12,FF,FF,FF,FF,
13006589,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
13006864,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
13046665,00000390,false,Rx,0,4,00,00,00,00,00,00,00,00,
13066733,00000272,false,Rx,0,8,02,FA,01,12,FF,FF,FF,FF,
13111697,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
13206878,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
13266900,00000272,false,Rx,0,8,5F,FB,01,12,FF,FF,FF,FF,
13407014,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
13467055,00000272,false,Rx,0,8,D1,FC,01,12,FF,FF,FF,FF,
13607204,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
13667214,00000272,false,Rx,0,8,8C,FD,01,12,FF,FF,FF,FF,
13752312,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
13807329,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
13867372,00000272,false,Rx,0,8,6B,FE,01,12,FF,FF,FF,FF,
13912553,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
14007382,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
14007656,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
14067533,00000272,false,Rx,0,8,6A,F0,01,12,FF,FF,FF,FF,
14207646,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
14267686,00000272,false,Rx,0,8,37,F1,01,12,FF,FF,FF,FF,
14392729,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
14407805,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
14467843,00000272,false,Rx,0,8,D0,F2,01,12,FF,FF,FF,FF,
14608001,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
14668050,00000272,false,Rx,0,8,8D,F3,01,12,FF,FF,FF,FF,
14808174,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
14868215,00000272,false,Rx,0,8,03,F4,01,12,FF,FF,FF,FF,
15008235,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
15008511,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
15033213,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
15068329,00000272,false,Rx,0,8,5E,F5,01,12,FF,FF,FF,FF,
15208444,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
15268474,00000272,false,Rx,0,8,B9,F6,01,12,FF,FF,FF,FF,
15408594,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
15468635,00000272,false,Rx,0,8,E4,F7,01,12,FF,FF,FF,FF,
15608754,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
15668817,00000272,false,Rx,0,8,B8,F8,01,12,FF,FF,FF,FF,
15673727,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
15808909,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
15868951,00000272,false,Rx,0,8,E5,F9,01,12,FF,FF,FF,FF,
16009014,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
16009297,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
16069111,00000272,false,Rx,0,8,02,FA,01,12,FF,FF,FF,FF,
16209226,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
16269276,00000272,false,Rx,0,8,5F,FB,01,12,FF,FF,FF,FF,
16409386,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
16469424,00000272,false,Rx,0,8,D1,FC,01,12,FF,FF,FF,FF,
16609549,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
16669579,00000272,false,Rx,0,8,8C,FD,01,12,FF,FF,FF,FF,
16809703,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
16869744,00000272,false,Rx,0,8,6B,FE,01,12,FF,FF,FF,FF,
17009757,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
17010040,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
17069905,00000272,false,Rx,0,8,6A,F0,01,12,FF,FF,FF,FF,
17210022,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
17270065,00000272,false,Rx,0,8,37,F1,01,12,FF,FF,FF,FF,
17410182,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
17470214,00000272,false,Rx,0,8,D0,F2,01,12,FF,FF,FF,FF,
17610341,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
17670382,00000272,false,Rx,0,8,8D,F3,01,12,FF,FF,FF,FF,
19511729,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
19512014,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
19551805,00000390,false,Rx,0,4,00,00,00,00,00,00,00,00,
19616847,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
19671956,00000272,false,Rx,0,8,8C,FD,01,12,FF,FF,FF,FF,
19712028,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
19872107,00000272,false,Rx,0,8,6B,FE,01,12,FF,FF,FF,FF,
19912157,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
20072273,00000272,false,Rx,0,8,6A,F0,01,12,FF,FF,FF,FF,
20112355,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
20257382,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
20272427,00000272,false,Rx,0,8,37,F1,01,12,FF,FF,FF,FF,
20312469,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
20417697,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
20472589,00000272,false,Rx,0,8,D0,F2,01,12,FF,FF,FF,FF,
20512526,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
20512800,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
20672742,00000272,false,Rx,0,8,8D,F3,01,12,FF,FF,FF,FF,
20712791,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
20872900,00000272,false,Rx,0,8,03,F4,01,12,FF,FF,FF,FF,
20897882,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
20912947,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
21073055,00000272,false,Rx,0,8,5E,F5,01,12,FF,FF,FF,FF,
21113107,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
